,boro,housenumber,streetname,zip,address,long,lat
31504,MANHATTAN,213 REAR,WEST 16 STREET,10011,"213 REAR WEST 16 STREET, NEW YORK, NEW YORK",,
31505,MANHATTAN,218,WEST 16 STREET,10011,"218 WEST 16 STREET, NEW YORK, NEW YORK",,
31506,MANHATTAN,219,WEST 16 STREET,10011,"219 WEST 16 STREET, NEW YORK, NEW YORK",,
31507,MANHATTAN,222 REAR,WEST 16 STREET,10011,"222 REAR WEST 16 STREET, NEW YORK, NEW YORK",,
31508,MANHATTAN,227,WEST 16 STREET,10011,"227 WEST 16 STREET, NEW YORK, NEW YORK",,
31509,MANHATTAN,229,WEST 16 STREET,10011,"229 WEST 16 STREET, NEW YORK, NEW YORK",,
31510,MANHATTAN,232,WEST 16 STREET,10011,"232 WEST 16 STREET, NEW YORK, NEW YORK",,
31511,MANHATTAN,244,WEST 16 STREET,10011,"244 WEST 16 STREET, NEW YORK, NEW YORK",,
31512,MANHATTAN,270,WEST 17 STREET,10011,"270 WEST 17 STREET, NEW YORK, NEW YORK",,
31513,MANHATTAN,218 REAR,WEST 17 STREET,10011,"218 REAR WEST 17 STREET, NEW YORK, NEW YORK",,
31514,MANHATTAN,220 REAR,WEST 17 STREET,10011,"220 REAR WEST 17 STREET, NEW YORK, NEW YORK",,
31515,MANHATTAN,328 REAR,WEST 17 STREET,10011,"328 REAR WEST 17 STREET, NEW YORK, NEW YORK",,
31516,MANHATTAN,400,WEST 17 STREET,10011,"400 WEST 17 STREET, NEW YORK, NEW YORK",,
31517,MANHATTAN,418,WEST 17 STREET,10011,"418 WEST 17 STREET, NEW YORK, NEW YORK",,
31518,MANHATTAN,419,WEST 17 STREET,10011,"419 WEST 17 STREET, NEW YORK, NEW YORK",,
31519,MANHATTAN,430,WEST 17 STREET,10011,"430 WEST 17 STREET, NEW YORK, NEW YORK",,
31520,MANHATTAN,112,WEST 18 STREET,10011,"112 WEST 18 STREET, NEW YORK, NEW YORK",,
31521,MANHATTAN,215,WEST 18 STREET,10011,"215 WEST 18 STREET, NEW YORK, NEW YORK",,
31522,MANHATTAN,201,WEST 19 STREET,10011,"201 WEST 19 STREET, NEW YORK, NEW YORK",,
31523,MANHATTAN,400,WEST 19 STREET,10011,"400 WEST 19 STREET, NEW YORK, NEW YORK",,
31524,MANHATTAN,203,WEST 20 STREET,10011,"203 WEST 20 STREET, NEW YORK, NEW YORK",,
31525,MANHATTAN,211,WEST 20 STREET,10011,"211 WEST 20 STREET, NEW YORK, NEW YORK",,
31526,MANHATTAN,247,WEST 20 STREET,10011,"247 WEST 20 STREET, NEW YORK, NEW YORK",,
31527,MANHATTAN,249,WEST 20 STREET,10011,"249 WEST 20 STREET, NEW YORK, NEW YORK",,
31528,MANHATTAN,251,WEST 20 STREET,10011,"251 WEST 20 STREET, NEW YORK, NEW YORK",,
31529,MANHATTAN,253,WEST 20 STREET,10011,"253 WEST 20 STREET, NEW YORK, NEW YORK",,
31530,MANHATTAN,255,WEST 20 STREET,10011,"255 WEST 20 STREET, NEW YORK, NEW YORK",,
31531,MANHATTAN,257,WEST 20 STREET,10011,"257 WEST 20 STREET, NEW YORK, NEW YORK",,
31532,MANHATTAN,259,WEST 20 STREET,10011,"259 WEST 20 STREET, NEW YORK, NEW YORK",,
31533,MANHATTAN,305 REAR,WEST 20 STREET,10011,"305 REAR WEST 20 STREET, NEW YORK, NEW YORK",,
31534,MANHATTAN,307 REAR,WEST 20 STREET,10011,"307 REAR WEST 20 STREET, NEW YORK, NEW YORK",,
31535,MANHATTAN,309 REAR,WEST 20 STREET,10011,"309 REAR WEST 20 STREET, NEW YORK, NEW YORK",,
31536,MANHATTAN,337 REAR,WEST 20 STREET,10011,"337 REAR WEST 20 STREET, NEW YORK, NEW YORK",,
31537,MANHATTAN,362,WEST 20 STREET,10011,"362 WEST 20 STREET, NEW YORK, NEW YORK",,
31538,MANHATTAN,231,WEST 21 STREET,10011,"231 WEST 21 STREET, NEW YORK, NEW YORK",,
31539,MANHATTAN,239,WEST 21 STREET,10011,"239 WEST 21 STREET, NEW YORK, NEW YORK",,
31540,MANHATTAN,243,WEST 21 STREET,10011,"243 WEST 21 STREET, NEW YORK, NEW YORK",,
31541,MANHATTAN,260,WEST 21 STREET,10011,"260 WEST 21 STREET, NEW YORK, NEW YORK",,
31542,MANHATTAN,264,WEST 21 STREET,10011,"264 WEST 21 STREET, NEW YORK, NEW YORK",,
31543,MANHATTAN,266,WEST 21 STREET,10011,"266 WEST 21 STREET, NEW YORK, NEW YORK",,
31544,MANHATTAN,310,WEST 21 STREET,10011,"310 WEST 21 STREET, NEW YORK, NEW YORK",,
31545,MANHATTAN,360,WEST 21 STREET,10011,"360 WEST 21 STREET, NEW YORK, NEW YORK",,
31546,MANHATTAN,155,WEST 22 STREET,10011,"155 WEST 22 STREET, NEW YORK, NEW YORK",,
31547,MANHATTAN,412,WEST 22 STREET,10011,"412 WEST 22 STREET, NEW YORK, NEW YORK",,
31548,MANHATTAN,422,WEST 22 STREET,10011,"422 WEST 22 STREET, NEW YORK, NEW YORK",,
31549,MANHATTAN,424,WEST 22 STREET,10011,"424 WEST 22 STREET, NEW YORK, NEW YORK",,
31550,MANHATTAN,436,WEST 22 STREET,10011,"436 WEST 22 STREET, NEW YORK, NEW YORK",,
31551,MANHATTAN,461,WEST 22 STREET,10011,"461 WEST 22 STREET, NEW YORK, NEW YORK",,
31552,MANHATTAN,504,WEST 22 STREET,10011,"504 WEST 22 STREET, NEW YORK, NEW YORK",,
31553,MANHATTAN,245,WEST 23 STREET,10011,"245 WEST 23 STREET, NEW YORK, NEW YORK",,
31554,MANHATTAN,364,WEST 23 STREET,10011,"364 WEST 23 STREET, NEW YORK, NEW YORK",,
31555,MANHATTAN,401,WEST 23 STREET,10011,"401 WEST 23 STREET, NEW YORK, NEW YORK",,
31556,MANHATTAN,221,WEST 24 STREET,10011,"221 WEST 24 STREET, NEW YORK, NEW YORK",,
31557,MANHATTAN,223,WEST 24 STREET,10011,"223 WEST 24 STREET, NEW YORK, NEW YORK",,
31558,MANHATTAN,250,WEST 24 STREET,10011,"250 WEST 24 STREET, NEW YORK, NEW YORK",,
31559,MANHATTAN,341,WEST 24 STREET,10011,"341 WEST 24 STREET, NEW YORK, NEW YORK",,
31560,MANHATTAN,400,WEST 24 STREET,10011,"400 WEST 24 STREET, NEW YORK, NEW YORK",,
31561,MANHATTAN,425,WEST 24 STREET,10011,"425 WEST 24 STREET, NEW YORK, NEW YORK",,
31562,MANHATTAN,429,WEST 24 STREET,10011,"429 WEST 24 STREET, NEW YORK, NEW YORK",,
31563,MANHATTAN,470,WEST 24 STREET,10011,"470 WEST 24 STREET, NEW YORK, NEW YORK",,
31564,MANHATTAN,265,WEST 25 STREET,10001,"265 WEST 25 STREET, NEW YORK, NEW YORK",,
31565,MANHATTAN,415,WEST 25 STREET,10001,"415 WEST 25 STREET, NEW YORK, NEW YORK",,
31566,MANHATTAN,425,WEST 25 STREET,10001,"425 WEST 25 STREET, NEW YORK, NEW YORK",,
31567,MANHATTAN,446,WEST 26 STREET,10001,"446 WEST 26 STREET, NEW YORK, NEW YORK",,
31568,MANHATTAN,141,WEST 27 STREET,10001,"141 WEST 27 STREET, NEW YORK, NEW YORK",,
31569,MANHATTAN,330,WEST 28 STREET,10001,"330 WEST 28 STREET, NEW YORK, NEW YORK",,
31570,MANHATTAN,365,WEST 28 STREET,10001,"365 WEST 28 STREET, NEW YORK, NEW YORK",,
31571,MANHATTAN,502,WEST 28 STREET,10001,"502 WEST 28 STREET, NEW YORK, NEW YORK",,
31572,MANHATTAN,15,WEST 29 STREET,10001,"15 WEST 29 STREET, NEW YORK, NEW YORK",,
31573,MANHATTAN,259,WEST 29 STREET,10001,"259 WEST 29 STREET, NEW YORK, NEW YORK",,
31574,MANHATTAN,319,WEST 29 STREET,10001,"319 WEST 29 STREET, NEW YORK, NEW YORK",,
31575,MANHATTAN,357,WEST 29 STREET,10001,"357 WEST 29 STREET, NEW YORK, NEW YORK",,
31576,MANHATTAN,355 REAR,WEST 30 STREET,10001,"355 REAR WEST 30 STREET, NEW YORK, NEW YORK",,
31577,MANHATTAN,323,WEST 33 STREET,10001,"323 WEST 33 STREET, NEW YORK, NEW YORK",,
31578,MANHATTAN,350,WEST 34 STREET,10001,"350 WEST 34 STREET, NEW YORK, NEW YORK",,
31579,MANHATTAN,406,WEST 34 STREET,10001,"406 WEST 34 STREET, NEW YORK, NEW YORK",,
31580,MANHATTAN,369,WEST 35 STREET,10001,"369 WEST 35 STREET, NEW YORK, NEW YORK",,
31581,MANHATTAN,455,WEST 35 STREET,10001,"455 WEST 35 STREET, NEW YORK, NEW YORK",,
31582,MANHATTAN,457,WEST 35 STREET,10001,"457 WEST 35 STREET, NEW YORK, NEW YORK",,
31583,MANHATTAN,458 REAR,WEST 35 STREET,10001,"458 REAR WEST 35 STREET, NEW YORK, NEW YORK",,
31584,MANHATTAN,362,WEST 36 STREET,10018,"362 WEST 36 STREET, NEW YORK, NEW YORK",,
31585,MANHATTAN,412 REAR,WEST 36 STREET,10018,"412 REAR WEST 36 STREET, NEW YORK, NEW YORK",,
31586,MANHATTAN,402,WEST 38 STREET,10018,"402 WEST 38 STREET, NEW YORK, NEW YORK",,
31587,MANHATTAN,72,WEST 38 STREET,10018,"72 WEST 38 STREET, NEW YORK, NEW YORK",,
31588,MANHATTAN,403,WEST 39 STREET,10018,"403 WEST 39 STREET, NEW YORK, NEW YORK",,
31589,MANHATTAN,401,WEST 40 STREET,10018,"401 WEST 40 STREET, NEW YORK, NEW YORK",,
31590,MANHATTAN,403,WEST 40 STREET,10018,"403 WEST 40 STREET, NEW YORK, NEW YORK",,
31591,MANHATTAN,405,WEST 40 STREET,10018,"405 WEST 40 STREET, NEW YORK, NEW YORK",,
31592,MANHATTAN,503,WEST 41 STREET,10036,"503 WEST 41 STREET, NEW YORK, NEW YORK",,
31593,MANHATTAN,401,WEST 42 STREET,10036,"401 WEST 42 STREET, NEW YORK, NEW YORK",,
31594,MANHATTAN,335,WEST 43 STREET,10036,"335 WEST 43 STREET, NEW YORK, NEW YORK",,
31595,MANHATTAN,400A,WEST 43 STREET,10036,"400A WEST 43 STREET, NEW YORK, NEW YORK",,
31596,MANHATTAN,459 REAR,WEST 43 STREET,10036,"459 REAR WEST 43 STREET, NEW YORK, NEW YORK",,
31597,MANHATTAN,501 1/2,WEST 43 STREET,10036,"501 1/2 WEST 43 STREET, NEW YORK, NEW YORK",,
31598,MANHATTAN,262,WEST 44 STREET,10036,"262 WEST 44 STREET, NEW YORK, NEW YORK",,
31599,MANHATTAN,354 REAR,WEST 44 STREET,10036,"354 REAR WEST 44 STREET, NEW YORK, NEW YORK",,
31600,MANHATTAN,227,WEST 45 STREET,10036,"227 WEST 45 STREET, NEW YORK, NEW YORK",,
31601,MANHATTAN,318,WEST 45 STREET,10036,"318 WEST 45 STREET, NEW YORK, NEW YORK",,
31602,MANHATTAN,320,WEST 45 STREET,10036,"320 WEST 45 STREET, NEW YORK, NEW YORK",,
31603,MANHATTAN,351,WEST 45 STREET,10036,"351 WEST 45 STREET, NEW YORK, NEW YORK",,
31604,MANHATTAN,353,WEST 45 STREET,10036,"353 WEST 45 STREET, NEW YORK, NEW YORK",,
31605,MANHATTAN,355,WEST 45 STREET,10036,"355 WEST 45 STREET, NEW YORK, NEW YORK",,
31606,MANHATTAN,402,WEST 45 STREET,10036,"402 WEST 45 STREET, NEW YORK, NEW YORK",,
31607,MANHATTAN,503,WEST 45 STREET,10036,"503 WEST 45 STREET, NEW YORK, NEW YORK",,
31608,MANHATTAN,300,WEST 46 STREET,10036,"300 WEST 46 STREET, NEW YORK, NEW YORK",,
31609,MANHATTAN,304,WEST 46 STREET,10036,"304 WEST 46 STREET, NEW YORK, NEW YORK",,
31610,MANHATTAN,306,WEST 46 STREET,10036,"306 WEST 46 STREET, NEW YORK, NEW YORK",,
31611,MANHATTAN,323,WEST 46 STREET,10036,"323 WEST 46 STREET, NEW YORK, NEW YORK",,
31612,MANHATTAN,325,WEST 46 STREET,10036,"325 WEST 46 STREET, NEW YORK, NEW YORK",,
31613,MANHATTAN,348,WEST 46 STREET,10036,"348 WEST 46 STREET, NEW YORK, NEW YORK",,
31614,MANHATTAN,351,WEST 46 STREET,10036,"351 WEST 46 STREET, NEW YORK, NEW YORK",,
31615,MANHATTAN,422,WEST 46 STREET,10036,"422 WEST 46 STREET, NEW YORK, NEW YORK",,
31616,MANHATTAN,429,WEST 46 STREET,10036,"429 WEST 46 STREET, NEW YORK, NEW YORK",,
31617,MANHATTAN,465,WEST 46 STREET,10036,"465 WEST 46 STREET, NEW YORK, NEW YORK",,
31618,MANHATTAN,308,WEST 47 STREET,10036,"308 WEST 47 STREET, NEW YORK, NEW YORK",,
31619,MANHATTAN,340,WEST 47 STREET,10036,"340 WEST 47 STREET, NEW YORK, NEW YORK",,
31620,MANHATTAN,361,WEST 47 STREET,10036,"361 WEST 47 STREET, NEW YORK, NEW YORK",,
31621,MANHATTAN,415 REAR,WEST 47 STREET,10036,"415 REAR WEST 47 STREET, NEW YORK, NEW YORK",,
31622,MANHATTAN,417 REAR,WEST 47 STREET,10036,"417 REAR WEST 47 STREET, NEW YORK, NEW YORK",,
31623,MANHATTAN,163,WEST 48 STREET,10036,"163 WEST 48 STREET, NEW YORK, NEW YORK",,
31624,MANHATTAN,354,WEST 48 STREET,10036,"354 WEST 48 STREET, NEW YORK, NEW YORK",,
31625,MANHATTAN,400,WEST 48 STREET,10036,"400 WEST 48 STREET, NEW YORK, NEW YORK",,
31626,MANHATTAN,402,WEST 48 STREET,10036,"402 WEST 48 STREET, NEW YORK, NEW YORK",,
31627,MANHATTAN,428,WEST 48 STREET,10036,"428 WEST 48 STREET, NEW YORK, NEW YORK",,
31628,MANHATTAN,405,WEST 49 STREET,10019,"405 WEST 49 STREET, NEW YORK, NEW YORK",,
31629,MANHATTAN,441,WEST 49 STREET,10019,"441 WEST 49 STREET, NEW YORK, NEW YORK",,
31630,MANHATTAN,443 REAR,WEST 49 STREET,10019,"443 REAR WEST 49 STREET, NEW YORK, NEW YORK",,
31631,MANHATTAN,444 REAR,WEST 49 STREET,10019,"444 REAR WEST 49 STREET, NEW YORK, NEW YORK",,
31632,MANHATTAN,543,WEST 49 STREET,10019,"543 WEST 49 STREET, NEW YORK, NEW YORK",,
31633,MANHATTAN,545,WEST 49 STREET,10019,"545 WEST 49 STREET, NEW YORK, NEW YORK",,
31634,MANHATTAN,400,WEST 50 STREET,10019,"400 WEST 50 STREET, NEW YORK, NEW YORK",,
31635,MANHATTAN,413 REAR,WEST 50 STREET,10019,"413 REAR WEST 50 STREET, NEW YORK, NEW YORK",,
31636,MANHATTAN,415 REAR,WEST 50 STREET,10019,"415 REAR WEST 50 STREET, NEW YORK, NEW YORK",,
31637,MANHATTAN,439 REAR,WEST 50 STREET,10019,"439 REAR WEST 50 STREET, NEW YORK, NEW YORK",,
31638,MANHATTAN,443,WEST 50 STREET,10019,"443 WEST 50 STREET, NEW YORK, NEW YORK",,
31639,MANHATTAN,444,WEST 50 STREET,10019,"444 WEST 50 STREET, NEW YORK, NEW YORK",,
31640,MANHATTAN,532 REAR,WEST 50 STREET,10019,"532 REAR WEST 50 STREET, NEW YORK, NEW YORK",,
31641,MANHATTAN,324,WEST 51 STREET,10019,"324 WEST 51 STREET, NEW YORK, NEW YORK",,
31642,MANHATTAN,335,WEST 51 STREET,10019,"335 WEST 51 STREET, NEW YORK, NEW YORK",,
31643,MANHATTAN,407,WEST 51 STREET,10019,"407 WEST 51 STREET, NEW YORK, NEW YORK",,
31644,MANHATTAN,422,WEST 51 STREET,10019,"422 WEST 51 STREET, NEW YORK, NEW YORK",,
31645,MANHATTAN,424,WEST 51 STREET,10019,"424 WEST 51 STREET, NEW YORK, NEW YORK",,
31646,MANHATTAN,439,WEST 51 STREET,10019,"439 WEST 51 STREET, NEW YORK, NEW YORK",,
31647,MANHATTAN,441,WEST 51 STREET,10019,"441 WEST 51 STREET, NEW YORK, NEW YORK",,
31648,MANHATTAN,325,WEST 52 STREET,10019,"325 WEST 52 STREET, NEW YORK, NEW YORK",,
31649,MANHATTAN,368,WEST 52 STREET,10019,"368 WEST 52 STREET, NEW YORK, NEW YORK",,
31650,MANHATTAN,371,WEST 52 STREET,10019,"371 WEST 52 STREET, NEW YORK, NEW YORK",,
31651,MANHATTAN,562,WEST 52 STREET,10019,"562 WEST 52 STREET, NEW YORK, NEW YORK",,
31652,MANHATTAN,564,WEST 52 STREET,10019,"564 WEST 52 STREET, NEW YORK, NEW YORK",,
31653,MANHATTAN,320,WEST 53 STREET,10019,"320 WEST 53 STREET, NEW YORK, NEW YORK",,
31654,MANHATTAN,409,WEST 53 STREET,10019,"409 WEST 53 STREET, NEW YORK, NEW YORK",,
31655,MANHATTAN,411,WEST 53 STREET,10019,"411 WEST 53 STREET, NEW YORK, NEW YORK",,
31656,MANHATTAN,47,WEST 53 STREET,10019,"47 WEST 53 STREET, NEW YORK, NEW YORK",,
31657,MANHATTAN,402,WEST 54 STREET,10019,"402 WEST 54 STREET, NEW YORK, NEW YORK",,
31658,MANHATTAN,403,WEST 54 STREET,10019,"403 WEST 54 STREET, NEW YORK, NEW YORK",,
31659,MANHATTAN,405,WEST 54 STREET,10019,"405 WEST 54 STREET, NEW YORK, NEW YORK",,
31660,MANHATTAN,407,WEST 54 STREET,10019,"407 WEST 54 STREET, NEW YORK, NEW YORK",,
31661,MANHATTAN,409,WEST 54 STREET,10019,"409 WEST 54 STREET, NEW YORK, NEW YORK",,
31662,MANHATTAN,147,WEST 55 STREET,10019,"147 WEST 55 STREET, NEW YORK, NEW YORK",,
31663,MANHATTAN,24,WEST 55 STREET,10019,"24 WEST 55 STREET, NEW YORK, NEW YORK",,
31664,MANHATTAN,322,WEST 55 STREET,10019,"322 WEST 55 STREET, NEW YORK, NEW YORK",,
31665,MANHATTAN,326,WEST 55 STREET,10019,"326 WEST 55 STREET, NEW YORK, NEW YORK",,
31666,MANHATTAN,333,WEST 55 STREET,10019,"333 WEST 55 STREET, NEW YORK, NEW YORK",,
31667,MANHATTAN,47,WEST 55 STREET,10019,"47 WEST 55 STREET, NEW YORK, NEW YORK",,
31668,MANHATTAN,498,WEST 55 STREET,10019,"498 WEST 55 STREET, NEW YORK, NEW YORK",,
31669,MANHATTAN,500,WEST 55 STREET,10019,"500 WEST 55 STREET, NEW YORK, NEW YORK",,
31670,MANHATTAN,502,WEST 55 STREET,10019,"502 WEST 55 STREET, NEW YORK, NEW YORK",,
31671,MANHATTAN,302,WEST 56 STREET,10019,"302 WEST 56 STREET, NEW YORK, NEW YORK",,
31672,MANHATTAN,348,WEST 56 STREET,10019,"348 WEST 56 STREET, NEW YORK, NEW YORK",,
31673,MANHATTAN,350,WEST 56 STREET,10019,"350 WEST 56 STREET, NEW YORK, NEW YORK",,
31674,MANHATTAN,352,WEST 56 STREET,10019,"352 WEST 56 STREET, NEW YORK, NEW YORK",,
31675,MANHATTAN,420,WEST 56 STREET,10019,"420 WEST 56 STREET, NEW YORK, NEW YORK",,
31676,MANHATTAN,422,WEST 56 STREET,10019,"422 WEST 56 STREET, NEW YORK, NEW YORK",,
31677,MANHATTAN,424,WEST 56 STREET,10019,"424 WEST 56 STREET, NEW YORK, NEW YORK",,
31678,MANHATTAN,445,WEST 56 STREET,10019,"445 WEST 56 STREET, NEW YORK, NEW YORK",,
31679,MANHATTAN,52,WEST 56 STREET,10019,"52 WEST 56 STREET, NEW YORK, NEW YORK",,
31680,MANHATTAN,400,WEST 57 STREET,10019,"400 WEST 57 STREET, NEW YORK, NEW YORK",,
31681,MANHATTAN,406,WEST 57 STREET,10019,"406 WEST 57 STREET, NEW YORK, NEW YORK",,
31682,MANHATTAN,334,WEST 58 STREET,10019,"334 WEST 58 STREET, NEW YORK, NEW YORK",,
31683,MANHATTAN,468,WEST 58 STREET,10019,"468 WEST 58 STREET, NEW YORK, NEW YORK",,
31684,MANHATTAN,40,WEST 59 STREET,10019,"40 WEST 59 STREET, NEW YORK, NEW YORK",,
31685,MANHATTAN,42,WEST 62 STREET,10023,"42 WEST 62 STREET, NEW YORK, NEW YORK",,
31686,MANHATTAN,14,WEST 68 STREET,10023,"14 WEST 68 STREET, NEW YORK, NEW YORK",,
31687,MANHATTAN,54,WEST 68 STREET,10023,"54 WEST 68 STREET, NEW YORK, NEW YORK",,
31688,MANHATTAN,59,WEST 68 STREET,10023,"59 WEST 68 STREET, NEW YORK, NEW YORK",,
31689,MANHATTAN,118,WEST 69 STREET,10023,"118 WEST 69 STREET, NEW YORK, NEW YORK",,
31690,MANHATTAN,140,WEST 70 STREET,10023,"140 WEST 70 STREET, NEW YORK, NEW YORK",,
31691,MANHATTAN,251,WEST 70 STREET,10023,"251 WEST 70 STREET, NEW YORK, NEW YORK",,
31692,MANHATTAN,18,WEST 71 STREET,10023,"18 WEST 71 STREET, NEW YORK, NEW YORK",,
31693,MANHATTAN,69,WEST 71 STREET,10023,"69 WEST 71 STREET, NEW YORK, NEW YORK",,
31694,MANHATTAN,71,WEST 71 STREET,10023,"71 WEST 71 STREET, NEW YORK, NEW YORK",,
31695,MANHATTAN,73,WEST 71 STREET,10023,"73 WEST 71 STREET, NEW YORK, NEW YORK",,
31696,MANHATTAN,148,WEST 72 STREET,10023,"148 WEST 72 STREET, NEW YORK, NEW YORK",,
31697,MANHATTAN,150,WEST 72 STREET,10023,"150 WEST 72 STREET, NEW YORK, NEW YORK",,
31698,MANHATTAN,152,WEST 72 STREET,10023,"152 WEST 72 STREET, NEW YORK, NEW YORK",,
31699,MANHATTAN,344,WEST 72 STREET,10023,"344 WEST 72 STREET, NEW YORK, NEW YORK",,
31700,MANHATTAN,108,WEST 73 STREET,10023,"108 WEST 73 STREET, NEW YORK, NEW YORK",,
31701,MANHATTAN,142,WEST 73 STREET,10023,"142 WEST 73 STREET, NEW YORK, NEW YORK",,
31702,MANHATTAN,169,WEST 73 STREET,10023,"169 WEST 73 STREET, NEW YORK, NEW YORK",,
31703,MANHATTAN,271,WEST 73 STREET,10023,"271 WEST 73 STREET, NEW YORK, NEW YORK",,
31704,MANHATTAN,19,WEST 74 STREET,10023,"19 WEST 74 STREET, NEW YORK, NEW YORK",,
31705,MANHATTAN,321,WEST 75 STREET,10023,"321 WEST 75 STREET, NEW YORK, NEW YORK",,
31706,MANHATTAN,149,WEST 78 STREET,10024,"149 WEST 78 STREET, NEW YORK, NEW YORK",,
31707,MANHATTAN,230,WEST 79 STREET,10024,"230 WEST 79 STREET, NEW YORK, NEW YORK",,
31708,MANHATTAN,121,WEST 80 STREET,10024,"121 WEST 80 STREET, NEW YORK, NEW YORK",,
31709,MANHATTAN,158,WEST 80 STREET,10024,"158 WEST 80 STREET, NEW YORK, NEW YORK",,
31710,MANHATTAN,131,WEST 81 STREET,10024,"131 WEST 81 STREET, NEW YORK, NEW YORK",,
31711,MANHATTAN,174,WEST 81 STREET,10024,"174 WEST 81 STREET, NEW YORK, NEW YORK",,
31712,MANHATTAN,21,WEST 82 STREET,10024,"21 WEST 82 STREET, NEW YORK, NEW YORK",,
31713,MANHATTAN,146,WEST 83 STREET,10024,"146 WEST 83 STREET, NEW YORK, NEW YORK",,
31714,MANHATTAN,171,WEST 83 STREET,10024,"171 WEST 83 STREET, NEW YORK, NEW YORK",,
31715,MANHATTAN,30,WEST 83 STREET,10024,"30 WEST 83 STREET, NEW YORK, NEW YORK",,
31716,MANHATTAN,32,WEST 83 STREET,10024,"32 WEST 83 STREET, NEW YORK, NEW YORK",,
31717,MANHATTAN,36,WEST 83 STREET,10024,"36 WEST 83 STREET, NEW YORK, NEW YORK",,
31718,MANHATTAN,53,WEST 84 STREET,10024,"53 WEST 84 STREET, NEW YORK, NEW YORK",,
31719,MANHATTAN,204,WEST 85 STREET,10024,"204 WEST 85 STREET, NEW YORK, NEW YORK",,
31720,MANHATTAN,206,WEST 85 STREET,10024,"206 WEST 85 STREET, NEW YORK, NEW YORK",,
31721,MANHATTAN,208,WEST 85 STREET,10024,"208 WEST 85 STREET, NEW YORK, NEW YORK",,
31722,MANHATTAN,210,WEST 85 STREET,10024,"210 WEST 85 STREET, NEW YORK, NEW YORK",,
31723,MANHATTAN,212,WEST 85 STREET,10024,"212 WEST 85 STREET, NEW YORK, NEW YORK",,
31724,MANHATTAN,214,WEST 85 STREET,10024,"214 WEST 85 STREET, NEW YORK, NEW YORK",,
31725,MANHATTAN,78,WEST 85 STREET,10024,"78 WEST 85 STREET, NEW YORK, NEW YORK",,
31726,MANHATTAN,301,WEST 89 STREET,10024,"301 WEST 89 STREET, NEW YORK, NEW YORK",,
31727,MANHATTAN,314,WEST 89 STREET,10024,"314 WEST 89 STREET, NEW YORK, NEW YORK",,
31728,MANHATTAN,49,WEST 89 STREET,10024,"49 WEST 89 STREET, NEW YORK, NEW YORK",,
31729,MANHATTAN,51,WEST 89 STREET,10024,"51 WEST 89 STREET, NEW YORK, NEW YORK",,
31730,MANHATTAN,133,WEST 90 STREET,10024,"133 WEST 90 STREET, NEW YORK, NEW YORK",,
31731,MANHATTAN,15,WEST 90 STREET,10024,"15 WEST 90 STREET, NEW YORK, NEW YORK",,
31732,MANHATTAN,17,WEST 90 STREET,10024,"17 WEST 90 STREET, NEW YORK, NEW YORK",,
31733,MANHATTAN,19,WEST 90 STREET,10024,"19 WEST 90 STREET, NEW YORK, NEW YORK",,
31734,MANHATTAN,21,WEST 90 STREET,10024,"21 WEST 90 STREET, NEW YORK, NEW YORK",,
31735,MANHATTAN,38,WEST 90 STREET,10024,"38 WEST 90 STREET, NEW YORK, NEW YORK",,
31736,MANHATTAN,40,WEST 90 STREET,10024,"40 WEST 90 STREET, NEW YORK, NEW YORK",,
31737,MANHATTAN,42,WEST 90 STREET,10024,"42 WEST 90 STREET, NEW YORK, NEW YORK",,
31738,MANHATTAN,22,WEST 91 STREET,10024,"22 WEST 91 STREET, NEW YORK, NEW YORK",,
31739,MANHATTAN,24,WEST 91 STREET,10024,"24 WEST 91 STREET, NEW YORK, NEW YORK",,
31740,MANHATTAN,26,WEST 91 STREET,10024,"26 WEST 91 STREET, NEW YORK, NEW YORK",,
31741,MANHATTAN,28,WEST 91 STREET,10024,"28 WEST 91 STREET, NEW YORK, NEW YORK",,
31742,MANHATTAN,30,WEST 91 STREET,10024,"30 WEST 91 STREET, NEW YORK, NEW YORK",,
31743,MANHATTAN,32,WEST 91 STREET,10024,"32 WEST 91 STREET, NEW YORK, NEW YORK",,
31744,MANHATTAN,34,WEST 91 STREET,10024,"34 WEST 91 STREET, NEW YORK, NEW YORK",,
31745,MANHATTAN,36,WEST 91 STREET,10024,"36 WEST 91 STREET, NEW YORK, NEW YORK",,
31746,MANHATTAN,38,WEST 91 STREET,10024,"38 WEST 91 STREET, NEW YORK, NEW YORK",,
31747,MANHATTAN,40,WEST 91 STREET,10024,"40 WEST 91 STREET, NEW YORK, NEW YORK",,
31748,MANHATTAN,42,WEST 91 STREET,10024,"42 WEST 91 STREET, NEW YORK, NEW YORK",,
31749,MANHATTAN,66,WEST 91 STREET,10024,"66 WEST 91 STREET, NEW YORK, NEW YORK",,
31750,MANHATTAN,70,WEST 91 STREET,10024,"70 WEST 91 STREET, NEW YORK, NEW YORK",,
31751,MANHATTAN,125,WEST 93 STREET,10025,"125 WEST 93 STREET, NEW YORK, NEW YORK",,
31752,MANHATTAN,129,WEST 93 STREET,10025,"129 WEST 93 STREET, NEW YORK, NEW YORK",,
31753,MANHATTAN,131,WEST 93 STREET,10025,"131 WEST 93 STREET, NEW YORK, NEW YORK",,
31754,MANHATTAN,133,WEST 93 STREET,10025,"133 WEST 93 STREET, NEW YORK, NEW YORK",,
